original,timestamp,statuscode
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aak?full=1","20081013120055","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aal","20081012105746","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aal?full=1","20081013120100","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aam","20081012110702","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aam?full=1","20081013120105","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aan","20081012110707","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aan?full=1","20081013120110","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aao","20081012105601","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aao?full=1","20081013120115","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aap","20081012105905","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aap?full=1","20081013120120","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aaq","20081012105606","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aaq?full=1","20081013120125","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aar","20081012105612","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aar?full=1","20081013120130","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aas","20081012105616","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aas?full=1","20081013120135","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aat","20081012105753","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aat?full=1","20081013120140","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aau","20081012110713","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aau?full=1","20081013120145","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aav","20081012110717","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aav?full=1","20081013120150","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aaw","20081012105758","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aaw?full=1","20081013120155","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aax","20081012110723","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aax?full=1","20081013120200","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aay","20081012110728","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aay?full=1","20081013120205","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/aaz","20090513045417","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifeartists/secure-au.imrworldwide.com/","20081013060500","404"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd","20081227022000","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aaa","20081227022000","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aab","20090513065949","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aac","20090519081447","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aad","20090513055727","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aae","20090513083013","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aaf","20090513103153","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aag","20090513090705","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aah","20090513103158","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aai","20090513055729","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aaj","20090513065954","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aak","20090513090711","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aal","20090513045423","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aam","20090513055923","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aan","20090512231542","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aao","20090513045428","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aap","20090516014317","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aaq","20090513103203","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aar","20090513055928","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aas","20090512232027","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-parklifecrowd/aat","20090513103208","200"
"http://www.inthemix.com.au:80/gallery/snap/081008-wtfweeklyparklife","20081010010308","302"
"http://www.inthemix.com.au:80/gallery/snap/081008-wtfweeklyparklife/aaa","20081010010308","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout","20081010010313","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aaa","20081010010313","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aaa?full=1","20081017021106","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aab","20081015232154","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aab?full=1","20081017021812","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aac","20081015232235","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aac?full=1","20081017021817","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aad","20081015232358","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aad?full=1","20081017030048","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aae","20081015232124","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aae?full=1","20081017030054","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aaf","20081015232403","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aaf?full=1","20081017030059","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aag","20081015232159","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aag?full=1","20081017030104","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aah","20081015232408","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aah?full=1","20081017030109","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aai","20081015232204","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aai?full=1","20081017030114","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aaj","20081015232209","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aaj?full=1","20081017030119","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aak","20081015232413","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aak?full=1","20081017030124","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aal","20081015232214","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aal?full=1","20081017030129","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aam","20081015233400","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aan","20081015232219","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aan?full=1","20081017030134","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aao","20081015232129","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aao?full=1","20081017030139","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aap","20081015232240","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aap?full=1","20081017030144","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aaq","20081015232225","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aaq?full=1","20081017030149","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aar","20081015233255","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/aas","20081015233301","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-bigdayout/secure-au.imrworldwide.com/","20081017013438","404"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott","20081010010318","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aaa","20081010010318","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aab","20081019121428","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aab?full=1","20081020131804","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aac","20081019121200","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aac?full=1","20081020131809","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aad","20081019121433","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aad?full=1","20081020131814","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aae","20081019121438","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aae?full=1","20081020131819","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aaf","20081019121443","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aaf?full=1","20081020131824","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aag","20081019121448","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aag?full=1","20081020131833","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aah","20081019121453","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aah?full=1","20081020131834","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aai","20081019121458","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aai?full=1","20081020131840","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aaj","20081019121503","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aaj?full=1","20081020131844","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aak","20081019121205","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aak?full=1","20081020131849","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aal","20081019121210","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aal?full=1","20081020131854","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aam","20081019121215","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aam?full=1","20081020131900","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aan","20081019121220","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aan?full=1","20081020131904","302"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aao","20081019121508","200"
"http://www.inthemix.com.au:80/gallery/snap/081009-tonymott/aao?full=1","20081020131909","302"
