original,timestamp,statuscode
"http://www.fasterlouder.com.au:80/people/angy","20070430060221","200"
"http://www.fasterlouder.com.au/people/angy/conversation/15696/4","20070918060455","200"
"http://www.fasterlouder.com.au/people/angy/conversation/15696/application/x-shockwave-flash","20070918060535","200"
"http://www.fasterlouder.com.au/people/angy/conversation/15696/fasterlouder.com.au","20070918060604","200"
"http://www.fasterlouder.com.au/people/angy/digest","20070918041954","200"
"http://www.fasterlouder.com.au/people/angy/fasterlouder.com.au","20070918042032","200"
"http://www.fasterlouder.com.au/people/angy//gallery","20080823022531","200"
"http://www.fasterlouder.com.au/people/angy/portfolio/articles/","20120926013646","200"
