original,timestamp,statuscode
"http://www.fasterlouder.com.au:80/allabout/artist/1561/Decoder-Ring.htm","20090313012423","200"
"http://www.fasterlouder.com.au:80/allabout/artist/16210/Ends-In-Torment.htm","20090306073819","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1629/Bloc-Party.htm","20090415185200","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1632/Warner-Music-Australia.htm","20090328185215","200"
"http://www.fasterlouder.com.au:80/allabout/artist/16380/Cordrazine.htm","20090329025831","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1646/The-Screaming-Jets.htm","20090513045425","200"
"http://www.fasterlouder.com.au:80/allabout/artist/16475/The-Radiators.htm","20090610032636","200"
"http://www.fasterlouder.com.au:80/allabout/artist/16512/Miss-Kitkas-House-of-Burlesque.htm","20090507164739","200"
"http://www.fasterlouder.com.au:80/allabout/artist/16520/gallows.htm","20090627154025","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1658/Pete-Murray.htm","20090413121443","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1669/Brant-Bjork-and-the-Bros.htm","20090624224812","200"
"http://www.fasterlouder.com.au:80/allabout/artist/16797/Mika.htm","20090425171610","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1693/The-Killers.htm","20090402021959","200"
"http://www.fasterlouder.com.au:80/allabout/artist/16979/Infection.htm","20090306073827","200"
"http://www.fasterlouder.com.au:80/allabout/artist/17154/Qui.htm","20090504172723","200"
"http://www.fasterlouder.com.au:80/allabout/artist/17161/Lost-Valentinos.htm","20090520175936","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1726/ACDC.htm","20090531050635","200"
"http://www.fasterlouder.com.au:80/allabout/artist/17282/","20090609143330","200"
"http://www.fasterlouder.com.au:80/allabout/artist/17282/secure-au.imrworldwide.com/","20090609143334","200"
"http://www.fasterlouder.com.au:80/allabout/artist/17282/The-Borderers.htm","20090605163740","200"
"http://www.fasterlouder.com.au:80/allabout/artist/17340/Muscles.htm","20090601224700","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1739/Rogue-Records.htm","20090502224839","200"
"http://www.fasterlouder.com.au:80/allabout/artist/174/The-Smashing-Pumpkins.htm","20090403110630","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1777/The-Devoted-Few.htm","20090326024348","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1778/Shock-Records.htm","20090411195232","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1788/Something-With-Numbers.htm","20090303135753","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1789/Below-Par-Records.htm","20090316163850","200"
"http://www.fasterlouder.com.au:80/allabout/artist/179/John-Frusciante.htm","20090617194952","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18020/","20090603152133","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18020/Killer-Queenz.htm","20090517002926","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18020/secure-au.imrworldwide.com/","20090604131729","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1831/Jimmy-Eat-World.htm","20090531202744","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18344/Melodessy.htm","20090302033539","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1846/The-Blind-Boys-Of-Alabama.htm","20090417205111","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1848/Sum-41.htm","20090415185335","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18543/Peter-Combe.htm","20090521212729","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18557/Manic-Street-Preachers.htm","20090426003308","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1859/British-India.htm","20090315053041","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18704/Kooii.htm","20090331042657","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18781/","20090609030711","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18781/Lowrider.htm","20090607084238","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18781/secure-au.imrworldwide.com/","20090609150057","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18893/The-Innocent-Die-First.htm","20090306073247","200"
"http://www.fasterlouder.com.au:80/allabout/artist/18894/Catharis.htm","20090306073652","200"
"http://www.fasterlouder.com.au:80/allabout/artist/19132/Former-Child-Stars.htm","20090504171815","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1928/The-Avalanches.htm","20090629082024","200"
"http://www.fasterlouder.com.au:80/allabout/artist/19318/Marilyn-Manson.htm","20090505065305","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1933/Bright-Eyes.htm","20090414080301","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1939/","20090410125108","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1939/Razorlight.htm","20090330034055","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1939/secure-au.imrworldwide.com/","20090410143604","200"
